bfwa398	796	796	7	25	398
bfwa62	101	89	4	12	62
bfwa782	1564	1564	7	262	782
bwm200	400	400	6	29	200
bwm2000	4000	4000	17	17	2000
cdde1	827	831	8	20	961
cdde2	268	268	4	1922	961
cdde3	1922	1922	8	24	961
cdde4	330	330	4	1922	961
cdde5	1922	1922	7	57	961
cdde6	1922	1922	4	1922	961
ck104	144	135	6	208	104
ck400	800	800	8	800	400
ck656	1312	1312	8	1312	656
dw1024	4096	4096	5	18	2048
dw256A	1024	1024	5	89	512
dw256B	8	8	3	6	512
dw4096	16384	16384	1	1	8192
lop163	326	326	3	326	163
mhda416	832	832	832	832	416
odepa400	800	800	1	3	400
olm100	200	200	2	200	100
olm1000	2000	2000	26	2000	1000
olm2000	4000	4000	83	4000	2000
olm500	1000	1000	23	1000	500
olm5000	10000	10000	85	10000	5000
pde225	111	97	3	450	225
pde2961	312	337	7	1128	2961
pde900	181	237	5	1297	900
qh882	1764	1764	1764	1764	882
rbsa480	960	960	17	960	480
rbsb480	960	960	960	960	480
rdb2048	4096	4096	6	4096	2048
rdb5000	10000	10000	9	10000	5000
rdb968	1936	1936	5	1936	968
rw136	272	272	272	272	136
rw496	992	992	992	992	496
rw5151	10302	10302	10302	10302	5151
tub100	200	200	5	29	100
tub1000	2000	2000	10	84	1000
cryg10000	20000	20000	20000	20000	10000
cryg2500	5000	5000	89	5000	2500
dw2048	4096	4096	5	18	2048
dw8192	16384	16384	1	1	8192
dwa512	1024	1024	5	89	512
dwb512	8	8	3	6	512
mhd3200a	6400	6400	6400	6400	3200
mhd4800a	9600	9600	9600	9600	4800
qh1484	2968	2968	2968	2968	1484
qh768	1536	1536	1536	1536	768
rdb1250	2500	2500	6	2500	1250
rdb1250l	2500	2500	5	2500	1250
rdb200	30	30	4	400	200
rdb200l	30	27	5	400	200
rdb2048_noL	4096	4096	7	4096	2048
rdb3200l	6400	6400	7	6400	3200
rdb450	900	900	4	900	450
rdb450l	900	900	5	900	450
rdb800l	1600	1600	5	1600	800
tols1090	2097	2180	2180	2180	1090
tols2000	3740	4000	4000	4000	2000
tols340	680	680	680	680	340
tols4000	7350	8000	8000	8000	4000
tols90	180	180	180	180	90
